"ID","Name","Buff Range","Buff Modifier","Melee Attack Effect","Melee Defence Effect","Ranged Defence Effect","Armour Bonus","Speed Effect","Accuracy Effect","Range Effect","Reload Effect","Charge Effect","Charge Defence Bonus","HP Regeneration Bonus","Stamina Regeneration Bonus","Morale Bonus","Discipline Bonus","Critical Bonus","Status","Siege Effect","Hidden Bonus","Fire Resistance","Water Resistance","Air Resistance","Earth Resistance","Magic Resistance","Heat Resistance","Cold Resistance","Poison Resistance","Supply Effect","Upkeep Effect","Mental Bonus","Enemy Status","Special Effect","Cost","Element","Ruleset","Description"
11,"Charge Expert",1,,,,,0,,,,,125,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"A charge is one of the most powerful tactics in battles in the past that can decide the battle. Being well-versed in charging is never a disadvantage."
12,"Charge Defense Expert",1,,,,,0,,,,,,35,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"Why settle for just defending when you can turn the enemies' charge into their own demise."
13,"Weapon Expert",1,,120,115,,0,,115,,115,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"Decades of perfection the weapon make these soldiers a pinnacle of all warriors. "
14,"Evasive",1,,,130,130,0,,,,,,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops can dodge melee and range attacks when fighting in loose formation."
15,"Divine Connection",1,190,,,,0,,,,,,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
16,"Arc Shot",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"Arc shot allows archers to shoot past the obstacle to hit the target they aiming for. *This trait can be obtained from certain weapons."
17,"Agile Aims",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops can shoot while moving and at moving enemy without penalty. A feat only the greatest archer can achieve. This property also helps improve accuracy against moving targets."
18,"Can Shoot While Moving",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops can shoot while moving but with some accuracy penalty. Requires a lot of archery training, but the result is undoubtedly beneficial."
19,"Concentrated Aims",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"The accuracy of these troops are not affected by morale (they still cannot shoot when in a broken state)."
20,"Concentrated Chant",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops’ magic casting is not affected by morale (they still cannot cast magic when in a broken state)."
21,"Anti-Infantry",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops are specialised in combat against enemy infantries *This trait can be obtained from certain weapons."
22,"Anti-Flyer",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"What goes up must come down. These troops are specialised in combat against flyer enemies."
23,"Anti-Cavalry",1,,,,,0,,,,,,20,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops are specialised in combat against enemy cavalries. Bring an end to the age of cavalry one step at a time. *This trait can be obtained from certain weapons."
24,"Anti-Mage",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops are specialised in combat against enemy mages. Not even the wisest wizards can survive this hunt."
25,"Anti-Machine",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops are specialised in combat against enemy machines. Neither Iron nor wood can not stop their attacks."
26,"Anti-Large",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"The bigger they are, the harder they fall. These troops are specialised in combat against large enemies."
27,"Anti-All",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"The destroyer of the world. No man, beast, nor machine can withstand this true might."
28,"Anti-Structure",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"Tear down the wall! No structure can withstand such strong force."
29,"Ignore Charge Defense",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"A rush of death and ruin. The world shall tremble upon this sight. These troops’ charge ignores charge defence entirely. "
30,"Ignore Defense",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Deadly to those unfortunate to face them in combat. These troops’ attacks ignore defence entirely."
31,"Cannibal",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Taboo most foul. But one death can sustain another life."
32,"Defiant Defense",1,,110,130,130,0,,,,,,0,0,0,25,10,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"Only the strongest force can take down these troops. They will struggle to the end, and for every one man killed, they will take down 10 enemies with them."
33,"Backstaber",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops deal bonus damage to enemies with rear attacks."
34,"Battle Master",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops can fully attack enemies in all directions and suffer no defence penalty from being flanked."
35,"Absolute Defense",1,,,150,150,0,,,,,,50,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"The best defence is a good offence. It may be important to kill the enemy to win the battle, but it is more important to survive to win a war."
36,"Great Saint",1,,,,,10,,,,,,0,0,0,10000,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"The best of the best in the realm. These troops help nearby allies to be at maximum morale and cannot be decreased."
37,"Battle Saint",1,,,,,20,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Greatest in battle and greatest in combat. These saintly troops will surely lead their allies to victory."
38,"No Hunger",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,-100,30,0,0,,,,2,"These troops cannot get hungry, which means they do not need a food supply to maintain at all."
39,"Patriotic",1,,,,,0,,,,,,0,0,0,30,0,0,,,,0,0,0,0,0,0,0,0,,50,0,0,,,,0,"It is the duty of every citizen to fight for the country they live in. These troops fight much better in friendly territory and require less upkeep."
40,"Siege Expert",1,,,,,0,,,,,,0,0,0,0,0,0,0,150,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"No wall is safe from these soldiers! They can fight much better in siege combat. All defense +15% during siege, siege progression speed +50%."
41,"Unadvancable",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops cannot gain experience from normal means."
42,"Hunger Instinct",1,,140,80,80,0,130,,,,,0,0,0,-10,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Hunger is one of the most important factors for aggressivity in most animals. If these troops are in the hunger stage, they will fight much harder than usual to obtain foods, which in this case is the enemy in front of them."
43,"Famed",2,,,,,0,,,,,,0,0,0,10,10,0,3,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops have been fighting through many battles and wars, gaining them the fame they deserve. Increase some morale for allies nearby while reducing for enemies."
44,"Armistice Bringer",3,,,,,0,,,,,,0,0,0,-50,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
45,"Shield Expert",1,,,120,120,0,,,,,,15,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"Survive to fight another day by improving your defence is never a bad idea."
46,"Crumble",1,,60,60,100,-70,60,60,,60,60,-100,0,0,60,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Nothing last forever, even for inanimate material creatures. Time has rendered these troops much less powerful compared to their former glory."
47,"Superb Flanker",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops fight better against enemies from flanking positions."
48,"Bandit Honour",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"The way of bandit usually is not appropriate to the code of honour. It must be extremely difficult and remarkable for one to uphold whatever honour vow they swear to."
49,"Indomitable",1,,,,,5,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
50,"Endearing Performance",3,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
51,"True Hero",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,50,0,,,,2,"Being true heroes, these troops have a manifestly inspiring aura for nearby allies."
52,"Legendary Might",1,,150,130,,20,120,,,,150,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"The might of the legends cannot be subdued. Beware the enemy for the death to come."
53,"Innocence Grace",,,70,130,130,0,,,,70,,20,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
54,"Magical Weapon",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops’ weapons have magic property, which deals additional magic damage and can deal damage to Incorporeal enemies."
55,"Oblivious To Unexpected",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These soldiers are so oblivious to unexpected events that they have no idea or plan to defend against them, making them receive a defence penalty from rear attacks."
56,"Causes Fear",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,2,,,,0,"Only the brave can resist fear, and those are the ones that die young."
57,"Causes Terror",2,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,2,,,,0,"Terror is in the mind until it manifests into reality in front of you. Fleeing is always an option."
58,"Inspires Hope",2,,,,,0,,,,,,0,0,0,0,0,0,3,,,0,0,0,0,0,0,0,0,,,10,0,,,,0,"Instilling hope in your brother in arms is one of the greatest achievements one can perform in an army."
59,"Inspires Bravery",3,,,,,0,,,,,,0,0,0,0,0,0,3,,,0,0,0,0,0,0,0,0,,,10,0,,,,0,"Bravery is a rare luxury in a place like a battlefield. To share such rarity with others is a noble deed indeed."
60,"Heart Of Steel",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
61,"Hope And Despair",,,,,,0,,,,,,0,0,0,0,0,0,3,,,0,0,0,0,0,0,0,0,,,0,2,,,,2,"A bringer of hope yet also a herald of calamity. Can it be the result of insanity?"
62,"Healing Mucus",1,,,,,0,,,,,,0,0.5,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
63,"Ancestral Bond",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
64,"True Chosen",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
65,"The War Of Love",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
66,"Final Flame",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
67,"Glorious Appearance",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops’ appearances are so dashing and inspiring that nearby allies will be in awe while leaving enemies in fear."
68,"Holy Defense",,,,110,110,20,,,,,,10,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"The blood and sins of the devil can veil one's mind. The lost sheep will then follow the true teaching."
69,"Vile Veil",,,,105,120,5,,,,,,40,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"There are none without sin and their sins will make them blind."
70,"Xenophobic Bunch",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops loathe fighting together with soldiers or creatures from other races than themselves. "
71,"Eyes Of Satiens",,,,,,0,,,125,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Discern the path, exact the truth. These troops suffer no range penalty and can shoot even further than usual."
72,"Farsight",1,,,,110,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Farsight reduces accuracy penalty from long-range shooting and also make these troops see enemies’ projectiles earlier."
73,"No Range Penalty",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Assured accuracy to eradicate the enemy from any location."
74,"Long Range Accuracy",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"Death from afar, the end of the chivalric era is near."
75,"Entertainer",3,,,,,0,,,,,,0,0,0,15,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Entertainment may look like it has no place in this hell. But it sure improves the soldiers’ morale."
76,"Virtue Of Honour",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
77,"Royal Banner",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,
78,"Missile Resistance",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Piecing damage from missiles can do little damage to these troops. Not even a hail of arrows can stop their advance."
79,"Pain Resistance",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Ultimate soldiers. Pain and suffering is not even a concept to these monsters of war."
80,"Poison Resistance",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,50,,,0,0,,,,2,"Underhand tactics will not work well on these troops. Try crushing them with raw might instead."
81,"Cold Resistance",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,50,0,,,0,0,,,,0,"Cold resistance allows these troops to resist the negative effect of cold terrain and weather."
82,"Heat Resistance",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,50,0,0,,,0,0,,,,0,"Heat resistance allows these troops to resist the negative effect of hot terrain and weather."
83,"Fire Resistance",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,50,0,0,0,0,30,0,0,,,0,0,,,,2,
84,"Water Resistance",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,50,0,0,0,0,30,0,,,0,0,,,,2,
85,"Air Resistance",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,50,0,0,0,0,0,,,0,0,,,,2,
86,"Earth Resistance",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,50,0,0,0,0,,,0,0,,,,2,
87,"Fatigue Resistance",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Fatigue is the natural consequence of any physical activity. It just comes much later for some than the others."
88,"Magic Resistance",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,50,0,0,0,,,0,0,,,,2,"Unscientific matters are of minor concern for these troops. All mages loath them for their antithesis."
89,"Swamp Crosser",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,20,30,,,0,0,,,,2,"Bonus to combat and movement for these troops in swamp terrain and also use less supply as well."
90,"Sylvan",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Bonus to combat and movement for these troops in forest terrain and also use less supply as well."
91,"Blight Habitat",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,70,,,0,0,,,,2,"Bonus to combat and movement for these troops in blight terrain and also use less supply as well."
92,"Aquatic",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,70,0,0,0,0,50,0,,,0,0,,,,2,"Bonus to combat and movement for these troops in water terrain and also use less supply as well."
93,"Urban Guerrilla",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Bonus to combat and movement for these troops in urban terrain and also use less supply as well."
94,"Sand Scavenger",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,30,0,0,,,0,0,,,,2,
95,"First Blood",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops will deal bonus damage to enemies if they and the enemies both have no injury or death."
96,"Fervent Devotion",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops fight better when being near their commander."
97,"Horror Of War",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
98,"No Morale",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops have no morale thus can not be motivated or broken."
99,"Unholy Valour",,,,,,,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
100,"Knightly Valour",,,,,,,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"The valour of a knight is often a sight to behold for both enemy and friend. Often time, the flow of battle can change completely just from these knights’ presence."
101,"Thorny Armour",,,,,,,,,,,,10,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Enemies that attack these troops in melee combat will also receive damage in return."
102,"Unstoppable",,,,150,150,30,,,,,130,20,0,0,50,0,0,0,,,0,0,0,0,0,0,0,0,,,20,0,,,,2,"Unstoppable force. Stand aside or perish."
103,"Battle Preparation",,,115,115,115,0,110,,,115,115,10,0,0,20,10,0,0,15,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops receive a combat bonus when their stamina is at a fresh level."
104,"Blessed",1,,,,,0,,,,,,0,0,0,0,0,0,18,,,,,,,,,,,,,0,0,,,,2,"To the blessed heaven shall assist. The world is blight and the sky is clear."
105,"Cursed",1,,,,,0,,,,,,0,0,0,0,0,0,19,,,,,,,,,,,,,0,0,,,,2,"A cursed being either by means of magic or nature, these troops will always be cursed and cannot be cured by normal means."
106,"Lucky",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"With luck on their side, surely no one can deny their destiny."
107,"Unlucky",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"Born under the wrong star or maybe some witches hold grudges against them, these troops usually fail at every task more than succeed."
108,"Inner Demon",,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,
109,"Fanatical Backstabbing",,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"""Of course, it's personal because it's fun!"", Midjilipun, the Big Boss of the Ritdukub clan in an exclusive interview with Chavu of Dina. Goblins really take joy in the art of backstabbing each other. Some can say it is a game or even a part of their nature for them."
110,"Tireless",1,,,,,0,,,,,,0,0,100,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Absolute killing machine! These troops' fatigue cannot be decreased, making their combat effectiveness stay at the best condition for the whole fight."
111,"Unbreakable",1,,,110,110,0,,,,,,0,0,0,100,20,0,0,,,0,0,0,0,0,0,0,0,,,50,0,,,,0,"Fleeing or surrendering is never an option for those with true honour and bravery. Death is a better option than dishonour."
112,"Savage Looter",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops know well how to steal and plunder. While neither honourable nor noble, gold is essential even when running an army."
113,"Catcher Expert",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"A good enemy is not always a dead enemy. Prisoner of war often brings good ransom money, especially when it comes to captive noble."
114,"Marvelous Athletic",1,,,,,0,,,,,,0,0,1,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops being athletic superior makes them much more effective in long activities such as fighting."
115,"Iron Discipline",1,,,,,0,,,,,,0,0,0,0,20,0,0,,,0,0,0,0,0,0,0,0,,,20,0,,,,0,"These troops receive further bonus effects from discipline."
116,"Sticky Attack",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,24,,,,2,
117,"Curse Strike",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,19,,,,2,"Attacks imbued with hatred. Blood will not stop flowing and vigour will keep draining."
118,"Infective Touch",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Who can blame the unfortunates that want to spread misfortune to the others? The world is too bright for fake happiness."
119,"Stunning Blast",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,23,,,,2,
120,"Mana Stealer",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Every strike from these troops will sap away the mana of any enemy mage. Manaless mages make for nothing but useless pieces of baggage."
121,"Maiden Of Meldolea",,,,,,,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
122,"Perverted Agony",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
123,"Battlelust",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Nothing is better than soldiers who are thirsty for battle. They are the ones that always fight the hardest."
124,"Justice Order",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
125,"Unbreakable Bond",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
126,"Dread Challenger",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
127,"Headtaker",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops often decapitate enemy heads in combat as tokens. This will decrease their combat effectiveness by a bit but reduce enemy morale from damage further."
128,"Nasty Smell",2,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops have a disgusting stench that makes anyone that not familiar with it want to throw up. Every nearby enemy receives a combat penalty."
129,"Scourge Of The Land",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
130,"Poison Blood",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,100,,,0,26,,,,2,"Completely immune to poison and dangerous to enemies when attacked. The ultimate evolution trait for revenge."
131,"Mirage Trickery",1,,,135,150,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Not even the most accurate archer in the realm can shoot at a mirage, for the mind and reality are not the same."
132,"Martial Perfection ",1,,150,150,150,0,110,150,,150,150,30,0,0,0,50,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"The life of devotion to martial perfection is not uncommon in times of chaos. But rare still to see those who have perfected it."
133,"Unparalleled Mind",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
134,"Forgetful",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Forget order sometimes."
135,"Joyful Departure",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Stemming from their peculiar tradition, these troops gain more morale when nearby ally troops are destroyed."
136,"High Jumper",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops can jump quite high when attacking, making them negate the height penalty from critical by one level."
137,"Unkillable",1,,,,,1000,,,,,,0,0,0,0,0,0,,,,100,100,100,100,100,0,0,100,,,0,0,,,,2,"These troops cannot be killed by normal means."
138,"Panic Rampage",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
139,"Life Steal",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
140,"Epic Esoteric",,,,,,0,,,,,,0,0,0,50,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
141,"Death Bound",,,,,,,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
142,"Lone Wolf",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Rather fighting alone on the battlefield. The fewer friendly allies nearby, the more effective these troops become."
143,"Jolly Flock",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
144,"Great Eater",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
