"ID","Name","Description","para1","para2","para3","para4","para5","para6","para7","para8","para9","para10","para11","para12","para13","para14","para15","para16"
11,"Hugh de Montfort","Hugh II de Montfort was a Norman nobleman from Montfort-sur-Risle who participated in the Battle of Hastings on the side of William the Conqueror. Hugh II was one of the major companions who fought alongside William long before the invasion and also participated Council of Lillebonne. Although his role in the Battle of Hastings is not evidently recorded, the numerous reward of holding from Domesday book evidence suggests that his contribution to the war and battle are likely to be significant.","Hugh II de Montfort was born about 1020 AD in Montfort, Normandy. Son of Hugues I de Montfort and an unnamed mother. Hugh was one of the companions of William of Normandy since at least the Invasion of Normandy by King Henry I. He was one of the commanders in the Battle of Mortemer. Hugh also participated in the Invasion of England, he personally contributed both warships and knights to the army. It was very likely that he fought in the Battle of Hastings as well. ","After the invasion, Hugh was rewarded with manors and lands in Essex, Suffolk,  Norfolk,  Kent, and Romney Marsh. He was also appointed as the justice administrator for the Kingdom under Odo of Bayeux and William FitzOsbern. He was made the governor of Castle of Dover, Odo's main fortress. The castle which was attacked by Eustace II during his absence in 1067 AD. Hugh was killed in a duel With Wacheline de Ferrers at Abbey Of Bec in 1088 AD.",,,,,,,,,,,,,,
12,"Raoul II of Tosny","A Norman nobleman of House Tosny, Raoul II of Tosny who fought on the side of William the Conqueror in the Battle of Mortimer. Later he also participated in the Battle of Hastings possibly fighting nearby the Duke himself. After the invasion, he was rewarded greatly by the now King William with lands and war spoils. However, his life was in no shortage of conflicts. He fought against William d'Evreux and later on against Robert de Beaumont.","Raoul II of Tosny, son of Roger I of Tosny and Gotelina, was born around 1027 AD. Raoul was from the infamous House of Tosny created by his grandfather, Raoul I of Tosny ""The Moor Eater"" who literally ate the boiled Moorish prisoners of war. Not much story is known for Raoul II except that he was part of the invasion force who fought in the Battle of Hastings. It is said that he declined the role of standard-bearer so that he can fight nearby William of Normandy during the battle.","Raoul remained as a noble in William's court after the invasion. He was rewarded handsomely with wealth and lands. Raoul II's life was never without conflict even after settling in England, he and William of Evreux started a short-lived personal war over the disagreement between their wife in 1091 AD. The two later reconciled and joined forces against Robert de Beaumont in the later conflict. Raoul had many estates and castle all over England, one of which still standing today at Conches-en-Ouche, Normandy.","IMAGE:ruleset\historical\leader\lore_image\raoul_1.png","Picture: The remnant of Conches-en-Ouche castle built by Raoul II.",,,,,,,,,,,,
13,"Hugh de Grandmesnil","Hugh de Grandmesnil was one of the noble companions of William the Conqueror that originally got banished by William from Normandy but managed to regain the Duke's Favour again years later. He joined the Duke in Norman conquest and personally fought in multiple battles. He was rewarded handsomely with multiple landholdings and was appointed the Sheriff of Leicestershire. He remained an important political figure during William's reign and joined in a conflict against Robert de Beaumont.","Hugh de Grandmesnil was born in 1032 AD, son of Robert of Grandmesnil and Hawise d'Echaffour. House of Grandmesnil was a Norman noble house that specialised in warhorse training, it was also an ally of House of Tosny against House of Beaumont. When his father died in a surprise attack conducted by the Beaumonts, Hugh and his brother, Robert, divided the inheritance. While his brother chose the life of a religious cleric, Hugh inherited his father's estate and focus his life in politic.","Hugh was one of the key noblemen in William of Normandy's court. However, due to unfound paranoia of Hugh's increasing political influence, William banished Hugh in 1058 AD but the two reconciled in 1063 AD. Hugh joined William in the Invasion of England and served as a cavalry commander during the Battle of Hastings where he almost died in combat. Hugh was rewarded greatly with many manors and titles in England.","After the invasion, Hugh remained a prominent political figure in William's court and was part of the council that administrated the kingdom during the king's absence. During this time, Hugh gained more favour from William and was rewarded greatly with even more titles and lands, although he never rose above his rank as a baron, a powerful one nonetheless. Even at old age, Hugh's rule was still rived with conflicts against other Norman nobles. He died of old age on his bed at Leicester in 1094 AD at the age of 66 years old.",,,,,,,,,,,,,
14,"William de Warenne","William de Warenne was among Norman nobles that participate in Council of Lillebonne and Norman invasion. After the successful invasion, he received numerous landholdings as a reward but remained somewhat minor noble in Norman court. Only later, He became Earl of Surrey during the reign of William the Conqueror's third son, William II Rufus (The Red) for his loyalty to the king during the rebellion. He fought against the rebels and met his end during the Siege of Pevensey Castle.","William de Warenne was born possibly around 1040 AD in Flender, although no exact year is truly known. He is the son of Rodulf II de Warenne and Emma Torta de Pont-Audemer. His family was a small noble house under William of Normandy's rule before the invasion. William de Warenne participated in the Battle of Mortemer and became lord of Bellencombre and Mortimer in 1054. He also participated in the Council of Lillebonne and accompanied the Duke in the Invasion of England in 1066 AD.","A capable commander and warrior since a young age, William undoubtedly accomplished significantly in the Battle of Hastings for he was generously rewarded with great amount of lands and holding despite being a minor noble. William later moved his main estate to Castle Acre in Norfolk. His political and monetary power became one of the highest among now King William the Conqueror's court. With lands stretching across England in at least 13 regions.",,"His rule after the invasion was ruthless and expansionist. William was also part of the council noble under Odo of Bayeux and William Fitz 0sbern who administer the country during the King's absence. He participated in the noble rebellion suppression in 1071 and 1074 AD. William and his wife Gundred began a pilgrimage to Rome around 1080 AD. Their travel was cut short at Burgundy due to the war between Emperor Henry IV and Pope Gregory VII.","IMAGE:ruleset\historical\leader\lore_image\warenne_1.png","Picture: Lewes Castle built by Wiiliam de Warenne that is still standing today.","Impressed by the Italian monasteries they visited during the pilgrimage, William found a Cluniac priory in his domain at Lowes making it the first-ever Cluniac priory in England. He also strengthened his domain by starting to rebuild the Lowes Castle. He became Earl of Surrey during William II's reign and participated in the Siege of Saint-Suzanne on William II's side. He was wounded in the Siege of Pevensey Castle and died when he returned to Lewes.","IMAGE:ruleset\historical\leader\lore_image\warenne_2.png","Picture: The arts of stolen leaden cists containing the remains of William and his wife, by Richard Henry Nibbs.",,,,,,,
15,"William Malet","William Malet was a minor noble and a key officer in William the Conqueror's army during the Battle of Hastings. Although there is a record to support that he fought in the battle, it is not known of his exact role nor contribution in the invasion. Nevertheless, there is a record that the Duke gave Harold Godwinson's corpse to him for burial instead of accepting Harold's mother's gold offers and he was significantly rewarded with lands and wealth for his contribution to the invasion and became Sheriff of Yorkshire.","William Malet (Not to be confused with his grandson of the same name, William Malet) was the son of unnamed Norman father and Saxon mother. It is possible that William was closely related to both William of Normandy and Harold Godwinson according to unverifiable sources. He was also already a somewhat powerful noble in Normandy prior before the Invasion of England. One of the keyholding of Malet house was the Malet Castle at Graville Sainte Honorine.","William Malet was very likely to accompany William of Normandy in the invasion and participate in the Battle of Hastings, reportedly bravely even after he was dismounted. The norman chronicle wrote that the William of Normandy gave the corpse of Harold Godwinson to William Malet after the battle for the burial ceremony. Harold's corpse was temporarily buried at the cliff near Hastings. William was rewarded handsomely after the battle with new titles and lands.","IMAGE:ruleset\historical\leader\lore_image\malet_1.png","Picture: Malet House’s coat of arms in Iddesleigh Parish Church.","William was granted a large part of the land in Suffolk and Norfolk where he built a Motte and Bailey castle to be his new headquarters. Like many other Motte, there are no longer the remains of William's castle left standing in the present day. He was later appointed the first High Sheriff of Yorkshire after the Siege of York in 1068 AD and was the commander in the defence against Danish Vikings in the later years. He and his family were taken hostage by the Vikings.","He and his family were later released from captivity and safely returned to their holding. William was later appointed High Sheriff of Norfolk and Suffolk by William the Conqueror as a reward for the contribution in defending against the Danish invasion. William died at some point before the Domesday Book survey in 1084 AD and his son, Robert, inherited his title and wealth.",,,,,,,,,,
16,"Odo of Bayeux","Another half-brother of William the Conqueror and older brother of Robert of Mortain. Odo of Bayeux was a cleric turned warrior and Earl of Kent renown for his contribution to the Norman invasion. He was also very likely the person who commissioned Bayeux Tapestry, an immensely important historical relic of propagandistic nature that chronicle the events leading up to the Battle of Hastings. Interestingly his life after the invasion was not a pleasant one. After multiple imprisonments and a failed rebellion, he died on his journey for the First Crusade in Sicily.   ","Odo of Bayeux born in 1036 AD, son of Herluin de Conteville and Herleva, William the Conqueror's mother. Being half-brother to William makes Odo, one of the most prominent companions of William throughout his life. Not much else is known about the activities in his early life, he was a Christian cleric and became bishop of Bayeux in 1049 AD. He was the main figure who participate in the war council for the invasion of England and served as the closest advisor to William.","IMAGE:ruleset\historical\leader\lore_image\odo_1.png","    ","Picture: Odo during the discussion with William and Robert regarding the building of motte base of operation after the invasion landing. ","After the war Council of Lillebonne, Odo contributed to the invasion preparation and accompanied William throughout the invasion. He also participated in the Battle of Hastings, leading the Breton contingents on the left side of the army. As a cleric, his presence alone may already boost the morale of the troop significantly, with the affirmation that the church and no doubt, God, are on their side. If the Tapestry is to be believed, Odo personally fought in the battle along with his men.","IMAGE:ruleset\historical\leader\lore_image\odo_2.png","                                                                                                                                                                                                                                                                                                                                                                                                     Picture: Odo in the Battle of Hastings equipped with a wooden club and rallying his troops.","Victorious from the battle and ultimately the invasion, Odo received a major portion of the war spoils and rewards. He was made the Earl of Kent and controlled the southeast region of the country. During William the conqueror's reign, Odo was the second in power who assist William in court and even served as regent during William's absence. His vast amount of wealth and estates was only second to the king himself.","It is commonly believed that the Bayeux Tapestry was commissioned by Odo to lavishly decorate his cathedral roughly a decade after the invasion. This may explain the mysterious appearance of the three individuals namely, Wadard, Vital and Turold the dwarf servant who were Odo's tenants. The growth of Odo's power and influence came to the abrupt end when William began to view Odo's vast political influence as a threat to his rule.","IMAGE:ruleset\historical\leader\lore_image\odo_3.png","                       ","Picture: Turold the dwarf holding a horse in the Bayeux Tapestry","Odo was subjected to two separate imprisonments on the order of William for different charges in 1076 and 1082 AD, both of which caused great loss to his wealth, title, and his formal perceived authority. There can be no doubt that both Odo and William no longer viewed the another with flavour. After being in prison for around five years in Normandy, William, now on his deathbed, released Odo from prison after being persuaded by Robert, Count of Mortain in 1087 AD.","After William's death, Odo supported William's eldest son, Robert Curthose, in the succession rebellion along with Robert, Count of Mortain. The rebellion failed in the end and Odo with permission of William Rufus was allowed to leave England and continued serving Robert Curthose in Normandy. Later in his life, Odo participated in the First Crusade alongside Robert Curthose. His travel came to an end abrupt on the way to Italy with his death, possibly from old age in his 60s. ","IMAGE:ruleset\historical\leader\lore_image\odo_4.png","                                                                                                                                                                                                                                                                                                    Picture: The Bayeux Cathedral during World War 2."
17,"Turstin FitzRolf","Turstin FitzRolf is the name of a person who was a companion of William the Conqueror. With unknown role and accomplishment, it is more likely that he was a knight under William's service than a minor noble. After the invasion, he was granted multiple Baronies and holdings in Somerset.","Turstin Fitz Rolf (Son of Rolf) or Turstin the White was born around 1045 AD in Bec-de-Mortagne, Normandy. There is not much information regarding his family as we only know that his father name was Rolf as the name of Turstin suggested. Not much else is known about his early life, except that he was a knight under William of Normandy. He was one of the minor nobles that participated in the Invasion of England, either to serve his lord or for wealth and glory.","The story went that as the two formally selected knights, namely Raoul II of Tosny and Walter Giffard, rejected Duke William's offer for the standard-bearer, William called upon Turstin to offer the position. Turstin gladly accepted and bear the standard, which as claimed by the Norman sources was provided by the Pope. This means that Turstin would carry the standard throughout the Battle of Hastings nearby Duke William and may even engage in combat with the enemy if the chronicle of William's personal combat to be believed.","IMAGE:ruleset\historical\leader\lore_image\eustace_1.png","Picture: Knight in the Bayeux Tapestry that some consider depicting Turstin as he holds a standard in his hand. Although it is more likely to be Eustace II.","For accomplishing such prestige purpose, Turstin was rewarded with manors around England and the title of Baron of North Cadbury. No tale was written of his deed after the invasion nor his family line, most of the lands that he held seem to be passed on to other families for an unknown reason after his death at some time after 1086 AD. ",,,,,,,,,,,
18,"Geoffrey de Montbray","Geoffrey de Montbray was a Bishop from a noble house and a political advisor for William the Conqueror likely both before and after the invasion. He fought in the Battle of Hastings and participated in multiple battles after against the subsequent rebellions. As a religious cleric, the chronicle remarks that Geoffrey was more skilled in the military matter than his official duty.","Geoffrey de Montbray was born around 1030 AD in Montbray, Normandy. He was the son of Roger de Montbray and an unnamed mother. He was made Bishop of Coutances by his brother, Mauger de Montbray, Archbishop of Rouen, in 1049 AD at age 19 years old. To the surprise of nobody, Geoffrey was accused of simony (buying the bishop title) by the Council of Reims. He had to testimony before Pope Leo IX in that same year and with a skilful speech, Pope Leo IX declared Geoffrey innocence of such crime.","After the council, Geoffrey accompanied the pope for about a year and attended the council at Rome in 1050 AD and personally signed the decree (papal bull) that declares Bishop Gerard of Toul as a saint. During his stay in Italy, there are numerous records of Geoffrey meeting with several prominence church officials and nobles, including the infamous Norman adventurer, Robert Guiscard, who conquered Sicily from the occupied Muslims.","Returning from Italy, Geoffrey began the restoration of religious buildings and faith including enacting a new cathedral in his region. Since the beginning of his career, Geoffrey was involved in the political matter in Normandy as well. He was personally close to Duke William of Normandy and help advise in the matter of state multiple times. This is not to say that he disregarded his duty in the spiritual and religious matter though. And in 1066 AD, he accompanied William in his conquest of England.","For commanding the troops in the Battle of Hastings, Geoffrey was rewarded with a great number of lands across England. Even after the invasion, Geoffrey remained a charismatic aristocrat in William's court and actively participated in the political activity of England under William's rule. Moreover, he was also quite active in the matter of warfare, Geoffrey was presented in the siege of Montacute castle in 1069 AD, 1075 rebellion suppression and even joined Robert de Montbray in the succession rebellion.","Although his name was presented in various battles, it was uncertain what was his role in the army or battle. Some records suggest that he and a group of clerics offered a prayer to the troops before the battles. He also served as the advisor to the commander and very likely to directly participated in the combat. Surprisingly, no record of his name was found to hold any title in England after the invasion. This may indicate that Geoffrey remained simply a close advisor for William throughout his rule.","This warrior bishop was one of the leaders in the failed succession rebellion in 1088 AD. After Bishop Odo of Bayeux surrendered to King William II, Geoffrey seemed to manage to reconcile with William rather quickly and fortunately secured all of his wealth and land in England. Although this reconciliation may come at a cost, as his activity in Normandy dwindled significantly in the later years, indicating that Robert Curthose no longer view Geoffrey with favour and the two became hostile.","No longer a prominent figure in both Normandy and England, Geoffrey remained a wealthy individual and still tried to facilitate the matter between both sides as Geoffrey was likely to be presented during the formal peace treaty between William and Robert in Normandy. In 1091 AD, an earthquake stuck Coutances and was famously interpreted as an omen for Geoffrey's death. Geoffrey suddenly fell ill with stomach pain shortly after and was completely incapacitated by the pain.","After recovering from such illness, Geoffrey organised a public confession for his sins and gave alms to the poor. He also ordered the repair for his church and cathedral, while also organised the curse cleansing. Such event was witnessed by many prominent people such as Bishop Odo of Bayeux and Bishop William of Durham. In 1092 AD, Geoffrey died in his deathbed surrounded by clerics and other people. A funeral was performed and his body was buried in his churchyard.",,,,,,,,
19,"Robert of Mortain","Robert of Mortain was a Count of Mortain and William the Conqueror's another half-brother who is no doubt one of the closest companions of Duke William. His name is recorded as a participant in the war council and contributor to the invasion fleet. Not much is known for his role in the battle but after the invasion, Robert was rewarded a significant portion of war spoil and land for his contribution. He was also the leader of the failed revolt against William II over the succession dispute.","Robert, Count of Mortain was born around 1031 AD, He is the son of Herluin de Conteville and Herleva of Falaise, and younger brother of Odo of Bayeux. As Herleva was also the mother of William of Normandy, this makes Robert the half-brother of William. Robert was made Count of Mortain by William in 1049 after the banishment of the former count, William Wernlenc. Unfortunately, Robert's early life is not well-recorded until his involvement in the Invasion of England.","IMAGE:ruleset\historical\leader\lore_image\odo_1.png","    ","Picture: Robert during the discussion with William and Odo regarding the building of motte base of operation after the invasion landing. ","Robert along with his brother accompanied William in the conquest. It was recorded that Robert contributed 120 ships to the invasion fleet of around 700 ships, making him one of the major contributor of the invasion. Robert likely presented in the Battle of Hastings although no accomplishment in battle was found. After the successful invasion, Robert was made the Earl of Shrewsbury and rewarded with great wealth and lands.","Robert was indeed a loyal subject of William throughout his life. He was assigned a commander in the defence against Danish invasion in the south, while William the Conqueror marched the royal army to the north in the campaign of so-called ""Harrying of the North"" in 1069 AD. Unlike William, Robert's relationship with Odo remained amiable as he personally requested William to reconciled with Odo when William was in his deathbed. After William's death, Robert joined Odo in the succession crisis in 1088 AD.","Robert was also here in this conflict identified as the key commander of the rebel force along with Odo against William Rufus. The rebellion failed and Robert was pardoned and none of his title or lands was confiscated, unlike many other conspirators. Robert died in 1095 AD, Normandy, of unknown cause at 64 years old. His body was kept at the Abbey of Grestain next to his father and his wife, Mathilda.",,,,,,,,,
20,"Wadard","Wadard is the name of the person that appear in Bayeux Tapestry and Domesday book who believed to be a nobleman of unknown origin. It was believed that he may be a noble from Bayeux or less possibly a residence near Hastings. Regardless of origin, it is crucial that his name appear in the Tapestry, which indicate his importance to William's court and likely fought in the Battle of Hastings.","Wadard was an individual shrouded in mystery that appears in the Bayeux Tapestry in the scene after Duke William's invading army has landed at Pevensey in the Invasion of England. He wore a hauberk armour and equipped with a kite shield and spear while riding a horse. His duty seems to be the logistic supervisor of the army's ration as depicted in the tapestry with nearby farm animals about to be slaughtered and cooked for banquet.","Wadard was likely to be a direct vassal of Odo of Bayeux as support by the evidence of Domesday Book, which shows that he owned lands in Kent, a region that was Odo's main holding. It was also possible that Wadard was already Odo's vassal long before the conquest with the reasoning that his presence in the tapestry was to confirm that Odo brought his own vassals into the war, thus fulfilled his feudal obligation to William.","Regardless of his status or character, Wadard was no doubt an influential patron that either contributed or paid handsomely to Odo to be embroiled into an expensive piece of art unlike any other. Nevertheless, not much else of his life indicate that he was not part of a major noble house, probably a knight. He and his counterpart, Vital, probably died at some point after the Domesday Book survey in 1088 AD.","IMAGE:ruleset\historical\leader\lore_image\wadard_1.png",,,,,,,,,,,,
21,"Vital","Vital is the name of another person beside Wadard that appear in Bayeux Tapestry. It is believed that he was one of Odo of Bayeux's followers and tenants beside Wadard and the dwarf, Turold. He very likely fought in the Battle of Hastings but not much else is known about his origin, accomplishment and fate after the invasion.","Vital or Vitalis was another mysterious person alongside Wadard who appears in the Bayeux Tapestry in the scene before the Battle of Hastings was commenced where William of Normandy asking Vital about the presence of Harold's army. His depiction in the scene indicates that he likely served as a scout platoon leader and heavily armed enough to possibly fought in the cavalry unit during the battle. No formal record existed that write of his deed in battle still.","Possibly a vassal of Odo similar to Wadard long before the invasion, Vital became a landowner tenant in Canterbury, holding at least two estates at Northbourne and Dover. Vital's deed after the invasion was also recorded at the church he established dedicated to St Edmund the Martyr at Ridingate. A pious knight under a wealthy bishop, Vadard and the other followers of Odo were likely one of the more wealthy subjects in the kingdom at the time.","Vital died at some point after the Domesday Book survey in 1088 AD and his son named Haimo inherited his land. Interestingly enough, Vital's family was well-recorded for a minor noble family. Vital also had a daughter named Matilda and another son who became a monk named Goscelin. Goscelin left the Flemish monastery of Saint-Bertin in St-Omer after 1066 AD to settle in England with his family. Much of Vital and his family's history can be obtained from the letters and records that Goscelin left behind.","IMAGE:ruleset\historical\leader\lore_image\vital_1.png",,,,,,,,,,,,
22,"Gilbert d'Auffay","Gilbert d'Auffay was one of Norman nobles who followed William the Conqueror to invade England and participated in the Battle of Hastings. After the invasion, he returned to his holding in Normandy and ruled there until his final rest.","Gilbert d'Auffay, born around 1032 AD in Northern Normandy, was son of Richard de Heugleville and Ada. Not much is known about him and his family except that they are from a century-old noble house in Saint-Valery, Northen Normandy. Gilbert became the Lord of Saint-Valery after his father at some point and participated in the conquest of England under William of Normandy in 1066 AD. His unmentioned contribution was likely to be immense enough that King William offered Gilbert some holdings in England as the rewards.","Gilbert declined William's offer and returned to Normandy after the invasion and remained at his holding in Saint-Valery until the end of his time in 1087 AD. His body was buried at the church of Sainte-Marie d'Auffay along with his wife, Beatrix d'Auffay (of Valenciennes), who died later in 1091 AD.",,,,,,,,,,,,,,
23,"Humphrey I","Humphrey ""The Bearded"" or ""The Old"" was a Norman noble who found the house of Bohon. He was also William the Conqueror's godfather and accompanied William in the invasion and participated in the Battle of Hastings. He was rewarded generously for his contribution in invasion and remained a major figure in William's ruling.","Humphrey I de Bohun or Humphrey with the Beard or sometimes the Old, born around 1000 AD in Manche, England, was the son of  Richard de Meri and the Billeheude. He was the first known Bohun family, which continue to exist for at least two centuries after his death. He is remembered for his role of godfather to William the Conqueror and participation in the Battle of Hastings. His nickname originated from the fact that most Norman people at the time shaved their beard routinely.","He was the only known named people to shown having a beard in the Bayeux Tapestry. Humphrey was a religious man, according to William's journal for his charitable acts, such as founding multiple priories and multiple accounts of donation to the churches and monasteries. He accompanied William in the various journeys and the most important fight of his life in the Battle of Hastings in 1066 AD.","IMAGE:ruleset\historical\leader\lore_image\humphrey_1.png","Picture: Bohon House’s coat of arms.","Humphrey became the Baron of Taterford after the invasion and was well rewarded with wealth and lands. He was indeed a rich and powerful nobleman of the time under William's rule with the noblest title ""Champion and defender of the throne"". He died at some point between 1080 and 1093 of unknown cause and was succeeded by his second son, Richard, as the eldest son died young.",,,,,,,,,,,
24,"Engenulf of Laigle","Engenulf of Laigle or Engenulphe de Laigle was a Baron of Laigle who accompanied William the Conqueror in the invasion. He died shortly after the Battle of Hastings, possibly while chasing the fleeing Saxon soldiers.","Engenulf of Laigle, son of Fulbert de l'Aigle and Richeride de Normandie, was born around 1010 AD in Deine, Manche. He was part of the Laigel family who ruled over the town of L'Aigle since the rule of Duke Richard II of Normandy. Not much else is known about Engenulf's accomplishment or history except that he accompanied William of Normandy to invade England in 1066 AD. He was the only named person that fought on William's side to died in the Battle of Hastings. Ironically, his death proves that chasing after an already fleeing enemy force does not always guarantee a risk-free kill.",,,,,,,,,,,,,,,
25,"Richard fitz Gilbert","Richard fitz Gilbert was a Norman noble and another half-brother of William the Conqueror. As Richard was an illegitimate son of Gilbert, Count of Brionne, he did not inherit the title when his father died. Richard accompanied William the Conqueror in the Invasion of England and was well rewarded with a vast amount of English lands including the lordship of Clare, in Suffolk. Richard was also part of the succession rebellion in 1088. He was punished severely after the failed rebellion.","Richard fitz Gilbert (also known as Richard de Clare), son of Gilbert, Count of Brionne and Herleva of Falaise, was born around 1030 AD. A bastard son between a local nobleman and a tanner, Richard was also a half-brother to William of Normandy. Richard and his brothers fled to Flanders when his father was murdered by Ralph de Wacy and Robert de Vitot. On his return in 1040 AD, Richard was awarded with the lordship of Bienfaite and Orbec by William due to his father's loyalty.","Richard married Rohese Giffard and had 7 known children together who went on to be considerably important figures in English history later. Richard accompanied William of Normandy in the invasion of England and participated in the Battle of Hastings in 1066 AD. For his accomplishment, Richard was awarded a great amount of land in Kent, Essex, Surrey, Suffolk and Norfolk. Richard became one of the most powerful noblemen during William's rule as was part of the king's council and had the title ""Chief Justiciar"".","After William's death, Richard joined the side of rebellion for Robert Curthose along with Odo and Robert. The rebellion went badly and during the end, Richard hid in his castle at Tonbridge. William Rufus led an army to lay siege on Tonbridge castle, which lasted only 2 days before Richard surrendered. Richard was severely punished for treason against William by having his Tonbridge castle and city burnt to the ground. Richard was forced to live in a monastery for the rest of his life. He died roughly 3 years later in 1091 AD at the age of around 60 and was buried at St. Neots Priory, Cambridgeshire.",,,,,,,,,,,,,
26,"Harold Godwinson","The Saxon king of England, Harold Godwinson is the rightful heir of Edward the Confessor (at least according to himself). Originally the Earl of East Anglia, Harold was already extremely influential person long before his kingship. His short reign of one year as the last Saxon king was nothing short of troubling, having to defend against both invasions from Norse and Norman in the same year. He and his two brothers were killed in the Battle of Hastings thus signal the new reign of Norman in Albion.","Harold II of house Godwinson, son of Godwin of Wessex and Gytha, was born in 1022 AD. House Godwinson was already one of the most powerful families in England, controlling the majority of the south-eastern part of the country. In 1044 AD, his father obtained and bestowed the Earldom of East Angelia to him. Harold also married Edith the Fair at around this time, the marriage was considered to be controversial as many scholars still debated whether the church considered it to be illegitimate or not.","In 1051 AD, Harold's father rebelled against Edward the Confessor for refusing to obey the royal decree to punish the people of Dover who attack Eustace II during his visit. The rebellion failed and his whole family was exiled from England in the same year. Harold and his younger brother, Leofwine, fled to Dublin while the rest of the family sought refuge in Flender. A year later, Harold and his family returned to England with an army and forced Edward to restore the lost earldom to his father, thus restoring the power of Godwinson.","After his father died suddenly in 1053 AD, Harold inherit the Earldom of Wessex and became the most powerful political figure in England, second only to the king himself. In 1057 AD, the death of Leofric and other political rivals allowed Harold to obtained the Earldom of Mercia and Northumbria for his two younger brothers. Godwinson family was no doubt the most powerful house in Saxon England at the time. Even more so as Harold also strengthen the alliance with other powerful Saxon nobles.","Harold also emerge victorious against the Welsh multiple times both in defensive and offensive campaigns, which strengthened his political position even further. In 1064 AD, the Norman chronicle recounted that Harold was sent by Edward to inform William the Bastard of the decision to make William the King of England. The ship Harold was on then got shipwrecked and he got captured by William's vassal. Harold was later released and welcomed by William at the Normandy's court.","With Edward’s death In 1066 AD, Harold claimed that Edward on his deathbed appointed Harold as the ""protector"" of the kingdom. Harold was then elected as King in the noble council meeting the following day after. Soon after the news of coronation spread, William and  Harald III Hardraade of Norway began planning their own invasions to claim the throne for themselves. Moreover, his previously exiled brother, Tostig Godwinson, also started the rebellion for revenge in the north.","IMAGE:ruleset\historical\leader\lore_image\harold_1.png","                                                                                                                                                                                                                                                                                                         Picture above: Harold swore his fealty and pledged his support to William's inheritance for King of England after his release.                                                                              Picture below: Harold being crowned King of England at Winchester Abbey by the archbishop of York.","IMAGE:ruleset\historical\leader\lore_image\harold_2.png","Harold managed to fended off Tostig’s initial raids on mutiple regions of England. Before Harald Hardrada's force arrived, Tostig move his raiding target to the northern part of the country. While, Harold still positioned his army in the southern part waiting for William's force to arrived. With the news that Tostig and Harald joined forced, captured York and defeated a local army in the Battle of Fulford, Harold rushed his army up north from London.","Harold's army marched to Yorkshire in 4 days and caught Harald and Tostig' combined force by surprise at Stamford Bridge. According to a Norwegian source, Harold himself rode to Harld and Tostig alone before the battle to convince Tostig to return to his side. The battle began with the English army attempting to cross the bridge, while the Norwegian force start preparing for battle and a lone Norse warrior single-handedly delay the English crossing.","When the English managed to cross the bridge, only a portion of the Norse army managed to form a shield wall and most of them left their armour behind. The battle consisted of the two forces locking in a shield wall engagement for hours. With massive disadvantage, the Norse infantries broke first with both Harald and Tostig killed in the battle subsequently. Although the Norse reinforcement managed to arrive before the battle ended, they were of not much help and could not change the outcome of the battle. ","Although victorious, Harold needed to march his army to the south to fight against the second invasion force led by William. The forced march was so taxing that a good portion of the army was left behind on the way. Upon reaching Hastings, Harold camped his force at Caldbec Hill and his troops held a feast for an entire night to prepare for the upcoming battle. In the early morning, Harold marched his force with the plan to catch William's army off-guard similar to the prior battle but failed. The Battle of Hastings commenced and ended with his death. ","IMAGE:ruleset\historical\leader\lore_image\harold_2.png","Picture: Harold shot by an arrow through the eye in the midst of the battle.",,
27,"Gyrth Godwinson","Gyrth Godwinson was the younger brother of Harold Godwinson, King of England. Godwinson was one of the most powerful houses during the reign of Edward the Confessor, Gyrth himself hold multiple Earldom in East England along with his brothers. Along with his brothers, Gyrth commanded a significant portion of the Saxon army in the Battle of Hastings. It is believed that Gyrth is killed by William the Conqueror himself in personal combat as recorded in multiple sources.","Gyrth Godwinson, son of Godwin of Wessex and Gytha, was born in 1032 AD. He was a younger brother of Harold Godwinson. He and his family were exiled for life by the order of King Edward the Confessor in 1051 AD. Gyrth and the rest of his family fled to Flanders, while Leofwine and Harold fled to Dublin. The Godwinson family returned to England again a few years later after Harold marched his army to forced King Edward to restore their former position and wealth.","After becoming an established and powerful family again, Harold made his brothers, Gyrth and Leofwine, the Earl of many important regions in the east of England. Gyrth was one of the members that joined Harold's march up north and participated in the Battle of Stamford Bridge in 1066 AD. Their victory and celebration over Harald Hardrada came to an abrupt end when the news of William of Normandy landing in the south came a few days later.","Gyrth again joined his brothers in the march to the Battle of Hastings with numerous of his Huscarl retinues and fyrd militias. It was written in several records that Gyrth personally got into argument with Harold several times before the battle took place trying to persuade his brother to not rush the army to intercept William's force and rather fight a defensive war and employ a scorch earth tactic. Further that Gyrth attempt to discourage Harold from personally leading the army into combat.","It was told in the chronicles and stories that Gyrth personally killed William of Normandy's first warhorse in the chaotic combat but was quickly slain by the Duke shortly after. Gryth and his two brothers fell in the battle and cause panic among the troops, sealing the destiny of Saxon England forever. With no leader left to assume the role of commander, Saxon's army fled the battle while the remaining Huscarls fought to avenge their lord until the last breath.","IMAGE:ruleset\historical\leader\lore_image\godwinson_1.png","Picture: Death of Gyrth and Leofwine in the Battle of Hastings.",,,,,,,,,,
