"ID","Name","Race","Strength","Dexterity","Agility","Constitution","Intelligence","Wisdom","Charisma","Melee Speciality","Range Speciality","Cavalry Speciality","Social Class","Primary Main Weapon","Primary Sub Weapon","Secondary Main Weapon","Secondary Sub Weapon","Armour","Mount","Charge Skill","Skill","Trait","Formation","Sprite ID","Type"
"L22","Gilbert d'Auffay",1,61,45,54,60,47,52,55,4,4,4,4,"6,4",,,,"5,4","2,3,14",21,"L47",,"Line","Norman Leader","Warrior"
"L23","Humphrey I",1,59,64,58,53,68,64,60,6,5,6,4,"6,4",,,,"5,4","2,3,14",21,"L19",,"Line","Norman Leader Brown Beard","Supporter"
"L24","Engenulf of Laigle",1,40,57,36,35,46,49,45,3,3,4,4,"6,4",,,,"5,4","2,3,14",21,"L21",,"Line","Norman Leader","Supporter"
"L25","Richard fitz Gilbert",1,47,42,45,60,56,48,40,4,2,4,4,"6,4",,,,"5,4","2,3,14",21,"L17",,"Line","Norman Leader","Supporter"
"L26","Harold Godwinson",1,77,68,70,73,78,80,85,8,2,6,7,"2,5","39,4",,,"5,5",,21,"L26,L49",,"Line,Square","Saxon Leader","Leader"
"L27","Gyrth Godwinson",1,70,60,53,54,70,67,74,6,4,5,5,"2,5","39,4",,,"5,5",,21,"L3",,"Line","Saxon Leader","Leader"
"L28","Leofwine Godwinson",1,72,51,60,58,68,64,73,6,4,5,5,"2,5","39,4",,,"5,5",,21,"L3",,"Line","Saxon Leader","Leader"
"L29","Godric of Berkshire",1,63,58,63,42,49,54,60,4,4,4,4,"6,4",,,,"5,3",,21,"L19",,"Line","Saxon Leader","Warrior"
"L30","Thurkill",1,65,55,68,48,42,51,44,4,3,1,4,"6,4",,,,"5,3",,21,"L29",,"Line","Saxon Leader","Warrior"
"L31","Edric the Deacon",1,59,60,62,58,60,58,48,4,3,2,4,"6,4",,,,"5,3",,21,"L46",,"Line","Saxon Leader","Warrior"
"L32","Breme",1,67,41,40,51,48,51,48,4,4,1,4,"6,4",,,,"5,3",,21,"L19",,"Line","Saxon Leader","Warrior"
"L33","Aelfwig of New Minster",1,61,58,55,60,75,71,55,5,1,1,5,"6,4",,,,"5,3",,19,"L6",,"Line","Christian Monk Leader","Supporter"
"L34","Aelfric",1,58,46,48,52,60,62,50,5,4,1,4,"6,4",,,,"5,3",,21,"L17",,"Line","Saxon Leader","Leader"
"L35","Son of Helloc",1,70,68,69,71,51,48,41,5,3,3,3,"6,4",,,,"5,3",,19,"L18",,"Line","Saxon Leader","Warrior"
"L36","Thutmose III",1,69,84,71,75,95,94,95,6,5,8,7,"32,5",,"6,4",,"6,4","100,4,13",21,"L49,L61",,"Line,Wedge","Pharaoh","Leader"
"L37","King of Kadesh",1,51,72,64,73,64,70,75,7,5,5,7,"25,4",,"6,4",,"6,4","99,4,13",21,"L19",,"Line","Canaan Leader","Leader"
"L38","Prince of Megiddo",1,60,75,68,71,68,68,70,6,6,6,5,"25,4",,"6,4",,"6,4","99,4,13",21,"L3",,"Line","Canaan Leader","Leader"
"L39",,,,,,,,,,,,,,,,,,,,,,,,,
"L40",,,,,,,,,,,,,,,,,,,,,,,,,
"L41","Taillefer",1,70,89,82,74,68,71,73,1,2,1,2,"2,3",,,,"15,3","2,4,14",19,"L2",,"Bar","Taillefer","Warrior"
"L42","Lajos II of Hungary",1,,,,,,,83,7,7,8,5,,,,,,,21,"L28,L49",,,,"Leader"
"L43","Pál Tomori",1,,,,,,,85,7,8,7,4,,,,,,,,"L3,L6",,,"Golden Plate","Leader"
"L44","György Szapolyai",1,,,,,,,,,,,,,,,,,,,,,,,
"L45","Stephen VII Báthory",1,,,,,,,,,,,,,,,,,,,,,,,
"L46","Jován Cserni",1,,,,,,,,,,,,,,,,,,,,,,,
"L47","Ferenc Perényi",1,,,,,,,,,,,,,,,,,,,,,,,
"L48","Péter Perényi",1,,,,,,,,,,,,,,,,,,,,,,,
"L49","Péter Bakić",1,,,,,,,,,,,,,,,,,,,,,,,
"L50","Pavle Bakić",1,,,,,,,,,,,,,,,,,,,,,,,
"L51","Radics Bosics",1,,,,,,,,,,,,,,,,,,,,,,,
"L52","Ferenc Batthyány",1,,,,,,,,,,,,,,,,,,,,,,,
"L53","Gáspár Ráskai",1,,,,,,,,,,,,,,,,,,,,,,,
"L54","Bálint Török",1,,,,,,,,,,,,,,,,,,,,,,,
"L55","János Kállai Vitéz",1,,,,,,,,,,,,,,,,,,,,,,,
"L56","László Szalkai",1,,,,,,,,,,,,,,,,,,,,,,,
"L57","Móré Fülöp of Pécs",1,,,,,,,,,,,,,,,,,,,,,,,
"L58","Balázs Paksi of Győr",1,,,,,,,,,,,,,,,,,,,,,,,
"L59","Ferencz Csáholi of Csanád",1,,,,,,,,,,,,,,,,,,,,,,,
"L60","György Palinai of Bosnia",1,,,,,,,,,,,,,,,,,,,,,,,
"L61","János Drágfi",1,,,,,,,,,,,,,,,,,,,,,,,
"L62","Ferenc Ország",1,,,,,,,,,,,,,,,,,,,,,,,
"L63","Péter Korlátkői",1,,,,,,,,,,,,,,,,,,,,,,,
"L64","András Trepka",1,,,,,,,,,,,,,,,,,,,,,,,
"L65","Tamás Szécsy",1,,,,,,,,,,,,,,,,,,,,,,,
"L66","Gábor Perényi",1,,,,,,,,,,,,,,,,,,,,,,,
"L67","Zsigmond Bánfy",1,,,,,,,,,,,,,,,,,,,,,,,
"L68","Ferencz Hampó",1,,,,,,,,,,,,,,,,,,,,,,,
"L69","János Batthyányi",1,,,,,,,,,,,,,,,,,,,,,,,
"L70","István Schlick",1,,,,,,,,,,,,,,,,,,,,,,,
"L71","Ferenc Balázsi",1,,,,,,,,,,,,,,,,,,,,,,,
"L72","Miklós Tarczay",1,,,,,,,,,,,,,,,,,,,,,,,
"L73","János Paksy",1,,,,,,,,,,,,,,,,,,,,,,,
"L74","János Istvánfy",1,,,,,,,,,,,,,,,,,,,,,,,
"L75","Imre Várady",1,,,,,,,,,,,,,,,,,,,,,,,
"L76","Mihály Podmaniczky",1,,,,,,,,,,,,,,,,,,,,,,,
"L77","György Orlovsics",1,,,,,,,,,,,,,,,,,,,,,,,
"L78","István Aczél",1,,,,,,,,,,,,,,,,,,,,,,,
"L79","Zsigmond Pogány",1,,,,,,,,,,,,,,,,,,,,,,,
"L80","János Tornally",1,,,,,,,,,,,,,,,,,,,,,,,
"L81","János Kállay",1,,,,,,,,,,,,,,,,,,,,,,,
"L82","István Kállay",1,,,,,,,,,,,,,,,,,,,,,,,
"L83","Miklós Forgács",1,,,,,,,,,,,,,,,,,,,,,,,
"L84","Lenart Gnoiński",1,,,,,,,,,,,,,,,,,,,,,,,
"L85","István Brodarics",1,,,,,,,,,,,,,,,,,,,,,,,
"L86",,,,,,,,,,,,,,,,,,,,,,,,,
"L87",,,,,,,,,,,,,,,,,,,,,,,,,
"L88",,,,,,,,,,,,,,,,,,,,,,,,,
"L89",,,,,,,,,,,,,,,,,,,,,,,,,
"L90",,,,,,,,,,,,,,,,,,,,,,,,,
"L91",,,,,,,,,,,,,,,,,,,,,,,,,
"L92",,,,,,,,,,,,,,,,,,,,,,,,,
"L93","Suleiman the Magnificent",1,68,65,55,68,91,93,95,7,9,8,5,,,,,,,,"L12,L48",,,,"Leader"
"L94","Pargalı Ibrahim Pasha",1,,,,,,,,,,,,,,,,,,,,,,,
"L95","Malkoçoğlu Bali Bey",1,,,,,,,,,,,,,,,,,,,,,,,
"L96","Gazi Hüsrev Bey",1,,,,,,,,,,,,,,,,,,,,,,,
"L97","Behram Pasha",1,,,,,,,,,,,,,,,,,,,,,,,
"L98",,,,,,,,,,,,,,,,,,,,,,,,,
"L99",,,,,,,,,,,,,,,,,,,,,,,,,
"L100",,,,,,,,,,,,,,,,,,,,,,,,,
"L101","Bowguy Deletelater",1,72,68,60,70,81,83,92,7,4,7,5,"32,5","3,3","3,3",,,,21,"L3,L61",,"Line,Wedge","Landsknecht Leader","Test"
"L102","Testguy Deletelater",1,72,68,60,70,81,83,92,7,4,7,5,"33,5","37,4","39,4","3,3","12,3",,21,"L3,L4",,"Line,Wedge","Landsknecht Leader","Test"
"L103","Cannonguy Deletelater",1,55,55,55,55,55,55,55,3,8,1,4,"M14,3","M15,3","M16,3",,"12,3","81,8,19",21,,,,"Landsknecht Cannon Leader","Test"
"L104","Hamster Man",1,80,80,80,80,80,80,80,7,7,7,4,"71,4",,,,"20,4",,21,,,,"Hamster","Joke"
