"ID","Name","ImageID","Grade","Race","Properties","Abilities","Cost","Upkeep","Melee Attack","Melee Defense","Range Defense","Armour","Accuracy","Range","Ammunition","Reload","Charge","Charge Skill","Health","Stamina","Mana","Melee Weapon","Range Weapon","Morale","Discipline","Sight","Size","Troop","Unit Type","Mount","Spell","Item","Description"
11,"Slave Gladiators",0,1,1,"0",,,,45,55,5,"3,2",0,0,0,0,50,21,100,110,0,"4,3","1,0",100,20,5,1,100,1,1,,,"Gladiators are martial athletes of the ancient world. The most famous example and of course the unit's name origin is the Gladiators of the Roman Empire. Similar to other kinds of athlete, Gladiators use martial ability to entertain the spectators. Although Gladiators can volunteer, some are forced to be a gladiator by slavery in order to earn their ""promised"" freedom. And since martial ability can be used in warfare, Slave Gladiators can be employed to fight for the nation's demands as well. "
12,"Yalak Chosens",0,7,1,"56,148",,,,70,20,0,"10,4",0,0,0,0,59,4,100,115,0,"2,3","1,0",100,35,5,1,20,1,1,,,"These Yalak Chosens were war prisoners that are bought to be trained as slave warrior to the Martial deity, ""Yalak the Almighty"". The priests of Coduikewq then ""educate"" them to become terrifying and fierce warriors that devote their entire life to the teaching of Mokudun, ""Only Will of Battle"". Only a few selected can become the chosen and the rest are discarded. Donned in specially made buffalo leather armours and iron khopeshes, their only weakness is the lack of shield to block missile attack."
13,"Gosunma Servants",0,1,1,"96",,,,66,50,30,"4,3",0,0,0,0,60,1,105,115,0,"2,3","1,0",,65,6,1,80,1,1,,,"The Servants of Gosunma are ""slaves"" by their wills. They dedicate their whole life following the bidding of their master without a shred of disobedience. For the words of Gosunma, ""The Legal Masters"", are absolute. Although classified as ""Slave"", Servants of Gosunma are extremely well trained in the art of combat and devoted to their masters. they can decently hold up in the frontline with their steel bucklers and swords. They are also good shock units that can charge from both the front and flank positions."
14,"Mob",0,0,1,"3,163","0",,,18,12,0,"15,3",20,30,3,1,5,19,100,80,0,"7,2",,80,15,4,1,300,1,1,,,"Mob groups may often be seen as easy targets in warfare. But when it comes to rebellion, a group of peasants is often the bane of tyrants. Although a bit better equipped than slaves and have better morale, mobs are still not well-versed in combat as common soldiers due to the lack of training. Their only advantage is huge troop number and low cost so their main tactic is to swarm the enemies from all sides."
15,"Tribespeople",0,0,1,"0","0",,,26,15,0,"20,3",25,30,5,1,8,19,100,90,0,"4,2",,85,10,5,1,200,1,1,,,"A mob of tribe people is much more well-versed in combat than city-dwelling people due to the strength requires to survive in an uncivilised world. With a hunting tool in hands, they will pull any haughty blue-blooded noble down from their throne and flatten the wall of stone to the last piece. All in all, a mob of untrained peasants can still no way match with the better-trained soldiers, so use them wisely. "
16,"Citizen Mobs",0,0,1,"163","0",,,11,9,0,"15,4",20,30,1,1,3,19,100,60,0,"7,3","1,0",75,20,3,1,300,1,1,,,"Citizens usually live lavishly in the city with less demand for physical activity to survive in the harsh nature. With the lack of tools that can be a substitute as a decent weapon, Citizen mobs are even less capable of combat than other types of mobs but are somewhat more discipline than country bumpkins due to a more organised and less free lifestyle."
17,"Swashbucklers",0,2,1,"93","42",,,51,44,12,"3,3",0,0,0,0,40,21,100,110,0,"14,","1,0",100,30,5,1,40,1,1,,,
18,"Gemmius Sicsalus",0,4,1,"93,140","42,68",,,67,60,15,"21,5",0,0,0,0,41,21,100,110,0,"2,4","1,0",110,40,5,1,30,1,1,,,
19,"Amlagances",0,5,1,"43,93","44,65,97",,,61,81,15,"3,3",0,0,0,0,40,21,100,110,0,"2,4","1,0",110,20,4,1,10,1,1,,,
20,"Duelists",0,2,1,"13","62",,,60,58,0,"21,4",0,0,0,0,47,21,100,105,0,"2,4","1,0",100,55,6,1,30,1,1,,,"Duelists are fighters that train in martial arts to perfection. They test out their martial proficiency by performing duel with other duelists to improve their skills even further. As their lives involve around combat activities, this also makes them somewhat suitable for battle. But because duelling is not really a common pastime activity, it is quite difficult to employ Duelists in large number for the entire army."
21,"Gladiators",0,1,1,"13,148,149","62",,,58,55,5,"28,3",0,0,0,0,61,21,100,110,0,"4,3","1,0",100,25,5,1,50,1,1,,,"Arena! The place where real fighters fight for their lives and of course the entertainment of the viewers. Gladiators are warriors that can fight foe of any type or race. They have fought another gladiator, animal likes lions, a rare creature such as troll and even minotaur! They even have experience fighting in a group so this makes them truly fearsome addition to any army. There is one flaw however, Gladiators are unruly bunches with no experience in the art of warfare nor fighting along with other people different than themselves. "
22,"Fencers",0,2,1,"13,14","44,62",,,65,60,0,"21,3",0,0,0,0,32,21,100,110,0,"2,4","1,0",100,65,6,1,20,1,1,,,"The art of fencing is not about force, it is about form. Each movement must be precise and compact. As such, Fencers are extremely versatile units that are exceptional in both offence and defence. Although fencing is often considered to be an subset activity for nobles and full-time martial artists, this means that only a few manage to master this art enough to be used primarily in warfare."
,"Duel Masters",0,5,1,"13,14,24,35","62,95",,,70,85,0,"21,5",0,0,0,0,67,21,100,130,0,"2,5","1,0",130,70,7,1,10,1,1,,,"Very few people can live such a dangerous life long enough to be a master of it. Duel Masters are nothing short of the exceptions of the exceptional. They will never lose to anyone in a direct melee engagement and may even be able to hold out in an outnumbered fight. Obviously, being good in a duel does not make ones immune to damage. A lucky blow or arrow can still kill the master just like any mortal man. "
24,"Poliamascs",0,4,1,"13,24,87","62,95",,,74,66,0,"2,3",90,8,2,3,55,21,100,125,0,"2,4",,115,55,5,1,10,1,1,,,
25,"Avolinas's Hammers",0,8,1,"13,70","62,107",,,75,74,0,"10.4",0,0,0,0,75,21,130,130,0,"11,4","1,0",130,70,4,1,15,1,1,,,"The Hammers of Avolinas can not be stopped by force alone. With faith in mind and strength in hand, They carry on the final will of Avolinas, God of Dark Sun, to eliminate any impure being that will consume the world whole if left unconstrained. Their proficiency in martial arts allow them to engage in melee combat and come out victorious in almost every condition and foes, Don't put them in the same battalion as unit from other races though since their teaching also make them consider other races less pure than they are to promote group unity. "
26,"Tribal Warriors",0,0,1,"0",0,,,40,20,0,"20,3",0,0,0,0,40,21,100,100,0,"2,2","1,0",95,20,6,1,200,1,1,,,"The tribal people are no strangers to warfare. A minor conflict between neighbour tribes is not so different from a war between the two countries.  Wearing little to no armour and wielding primitive weapon due to the lack of technology and means of production, Tribal Warriors exercise their martial ability to the fullest to ensure their tribe's survival. "
27,"Desert Warriors",0,0,1,"0",0,,,40,20,0,"29,3",0,0,0,0,40,21,100,100,0,"2,2","1,0",95,20,6,1,200,1,1,,,"Desert is not a place the weak can survive. Only the strongest live on in this harsh sea of sand. Even more so for a small tribal community securing a precious oasis or fertile land near the river. Desert Warriors are a necessity that ensures not only the dominance but also the very survival of their family. As they are lightly armed and disorganised compare to other professional troops, they are unfit for organised warfare."
28,"Islandic Warriors",0,0,1,"191",0,,,45,15,0,"1,0",0,0,0,0,40,21,100,100,0,"2,2","1,0",95,20,7,1,150,1,1,,,
29,"Gamanja Warriors",0,1,1,"56,191",,,,40,30,0,"21,1",0,0,0,0,55,4,110,100,0,"2,2","1,0",110,10,6,1,140,1,1,,,"The people of Gamanja is one of the fiercest warriors you can find in any continent. Sailing across the Sunset sea with their serpent ship since the dawn of time, many shoreline villages and cities were raided by them indiscriminately. From Agintoarze to Utokuzs, Gamanja Warriors are a fearsome force and served as a cautionary tale the elder use to scare their children. "
30,"Kumarl Milgels",0,1,1,"47,200","58",,,55,0,0,"4,3",0,0,0,0,62,21,100,115,0,"2,2","1,0",110,35,4,1,120,1,1,,,
31,"Bigejta Tamuloa",0,0,1,,,,,34,37,15,,0,0,0,0,70,21,100,105,0,"2,2","1,0",120,10,5,1,100,1,1,,,
32,"Foot Knights",0,2,1,"0","36",,,50,50,51,"8,3",0,0,0,0,36,21,100,100,0,"2,3","1,0",100,45,2,1,50,1,1,,,"The ultimate infantry until the modernisation of weaponry, foot knights wear heavy plate armours that can withstand almost every medieval weapons in existence. In combat ground, foot knights stand so above most other infantries that the only way to win melee combat against them is to field foot knights of your own. Foot knights are not without weakness however, for example, it is extremely difficult to amass them in a huge number due to the extensive training requirement and huge cost for the armour."
33,"Golden Knights",0,4,1,,"36",,,62,71,61,"25,3",0,0,0,0,32,21,100,120,0,"2,4","1,0",120,65,2,1,30,1,1,,,"What metal can ever be more glorious and beautiful than gold? While not purely made of gold, Golden Knights' armours are made from the finest steel and plated with a layer of gold. Only the most distinguishable knights in the realm can earn the honour of joining the Golden Knight Rank. Just from their presence alone, they can exert a change in both allies and enemies' mind alike. Their combat capability also ensures that they are really the elite of the elites so best overwhelm them with a superior number since very few can match them one-on-one. "
34,"King's Companions",0,5,1,,"40,53",,,60,50,50,"8,3",0,0,0,0,35,21,100,120,0,"2,4","1,0",130,65,2,1,30,1,1,,,"Every leader in the battlefield needs a group of elite bodyguards to protect him in case of combat. This is even more so for the sovereign of a nation. King's Companions is a group of exceptionally selected warriors that swear an oath to protect the crown and its wearer with their lives. They themselves are heavily armed and possess a strong defensive ability. When picking a bodyguard unit for your commander consider this unit as one of the solid choices for infantry orient battalion. "
35,"Flower Protectors",0,2,1,"115","40,94",,,53,68,42,"26,4",0,0,0,0,40,8,100,100,0,"2,3","1,0",110,75,2,1,70,1,1,,,
36,"Pelmessos Sik Arlmerdans",0,6,1,"111","36,92",,,66,43,34,"8,4",0,0,0,0,50,3,115,130,0,"2,5","1,0",135,55,,1,40,1,1,,,
37,"Planeltas Champions",0,5,1,"35,43","36,104",,,61,60,71,"8,4",0,0,0,0,45,21,110,120,0,"2,5","1,0",120,70,,1,10,1,1,,,
38,"Heavy Swordsmen",0,1,1,"0","36",,,45,45,25,"5,3",0,0,0,0,26,8,100,100,0,"2,3","1,0",100,35,4,1,150,1,1,,,"Heavy Swordsmen, similar to its counterpart, Swordsmen, are the basic frontline units of many armies. With better-equipped armours such as chain mail to resist enemies' weapons and decent melee combat capability, they can hold up at the frontline for long enough for other units to perform flanking manoeuvre on the enemies. However, with less troop number, higher cost, and significantly slower speed than other lighter units, Heavy Swordsmen not the best choice for the purely offensive situations."
39,"Heavy Desert Swordsmen",0,1,1,"0","36",,,45,45,25,"31,3",0,0,0,0,30,8,100,100,0,"2,3","1,0",100,35,5,1,150,1,1,,,"Although most heavy armour designs are unsuitable for desert warfare,  mail hauberk and other chainmail variances are a few exceptions. With additional desert clothing underneath, Heavy Desert Swordsmen are well prepared to survive both the blazing heat and the bloody battle to come."
40,"Legionaries",0,2,1,"0",37,,,40,55,35,"18,4",0,0,0,0,20,21,100,100,0,"2,3","1,0",100,55,4,1,150,1,1,,,
41,"Cramiel Sulamans",0,5,1,"40,93","36",,,72,76,60,"7,5",0,0,0,0,34,21,100,120,0,"2,4","1,0",130,80,5,1,50,1,1,,,
42,"Spearmen",0,1,1,,"33",,,40,25,0,"2,3",0,0,0,0,44,21,100,100,0,"6,3","1,0",100,35,5,1,200,1,1,,,"Spearmen are the foundation of most armies since ancient time. Using the oldest hunting tool for war, spearmen dominate the battlefield for thousands of year. Spear is very easy to train and use as its main attack is simply thrusting the pointy tip at the enemy. It also has the advantage of being long for a melee weapon, which makes it a better choice against charging enemy. The only weaknesses are that spearmen do not have a shield and are less effective in melee combat than other melee weapons."
43,"Spearmasters",0,5,1,"34","34,43,49",,,76,64,25,"2,5",0,0,0,0,88,21,120,130,0,"6,5","1,0",125,85,7,1,10,1,1,,,"Who can say the easiest weapon has no need to be mastered? These Spear Masters practice with their spears for decades and completely eliminate any weakness spear normally has. They can fight against both infantry and cavalry units alike without fear of losing, unlike other weapon masters. More than offense, Spear Masters excel in defence against charge attack and can hold their place much longer than other spear units despite low number. They are still venerable to range attack though."
44,"Desert Spearmen",0,1,1,"82","33",,,40,25,0,"27,3",0,0,0,0,39,21,100,100,0,"6,3","1,0",100,35,5,1,200,1,1,,,"The presence of cavalry is no less in the field of desert sand. Desert Spearmen are the backbone of desert warfare in the face of camel charge. Similar to other desert infantry units, Desert Spearmen wear light armour and desert cloth to guard against the extreme heat. Their skill in spearmanship is no different from its counterpart making them one of foundation in almost every desert army."
45,"Gionirlamals",0,2,1,"12,23","33",,,,,,,0,0,0,0,,,,,,"6,3","1,0",,45,,1,100,1,1,,,
46,"Mirage Spearwarriors",0,1,1,"131","33",,,,,,"15,4",0,0,0,0,,,,,,"6,4","1,0",,45,,1,100,1,1,,,
47,"Pikemen",0,1,1,,"54",,,55,6,0,"2,3",0,0,0,0,34,17,100,100,0,"16,3","1,0",100,40,,1,200,1,1,,,"Pike is the obvious answer to the dominance of shock cavalry. They can't hurt us if they can't even reach us without dying first right? A pike wall can completely halt and even annihilate any unit that dares to charge at their front. Do consider that Pikemen cannot form a pike wall formation while running around, this makes them somewhat a poor offensive unit. Moreover, they are completely vulnerable to the range and rear attack even more than other melee infantry units."
48,"Highland Pikemen",0,1,1,"192","54",,,55,10,0,"4,3",0,0,0,0,36,17,100,110,0,"16,3","1,0",110,25,,1,150,1,1,,,
49,"Mresna Phalanxes",0,2,1,"32","54",,,65,29,5,"12,3",0,0,0,0,50,17,100,100,0,"16,3","1,0",100,60,,1,150,1,1,,,
50,"Dilkmerg Warriors",0,0,1,"58","54",,,50,0,0,"27,3",0,0,0,0,45,21,100,120,0,"16,3","1,0",120,30,,1,100,1,1,,,
51,"High Hill Guards",0,2,1,"115,192","54",,,60,22,0,"4,4",0,0,0,0,30,17,100,110,0,"16,3","1,0",125,70,,1,150,1,1,,,"Hill is one of the best terrains for a defensive tactic. It is no wonder that weapon with long reach such as pike is commonly used by highland people. High Hill Guards are specially trained pikemen in highland warfare against the lowland invaders. No cavalry or even infantry will be able to charge through these guards unscratched uphill. Their defensive capability is not supported by heavy armoury however, so avoid positioning them in the vulnerable area from missile attack."
52,"Heavy Spearmen",0,1,1,,"33",,,40,30,0,"5,3",0,0,0,0,29,21,,,,"6,3","1,0",100,40,,1,150,1,1,,,"As Spearmen usually have trouble holding a shield, the best way for them to survive combat is to wear good armour. Heavy Spearmen somewhat eliminate the main weakness of spear weapon by allowing them to take more punishment from both melee and range hits. Nevertheless, they still are not that great in the long-term combat against other melee infantry units. So only consider employing them if the enemy employs a large number of shock troop or cavalry units."
53,"Heavy Desert Spearmen",0,1,1,,"33",,,40,,,"11,3",,,,,,,,,,"6,3","1,0",,40,,1,150,1,1,,,
54,"Nakta Singmorns",0,4,1,"49","33,111",,,,,,,,,,,,,,,,,,,50,,1,,1,1,,,"Nakta Singmorns Engrielse Tarlados. This is the phase that every person in Kalarnkel know by heart for their appreciation to the protectors of their family, country and pride. Nakta Singmorns is the elite spear warriors that many times protect Kalarnkel, the largest frontier city in Aardarn, from the centaur, orc, and even elven invaders since the time of foundation by the first settler."
55,"Garssia Doroses",0,2,1,"11,23","33",,,,,,,,,,,,,,,,,,,35,,1,,1,1,,,
56,"Heavy Pikemen",0,1,1,,"54",,,,,,,,,,,,,,,,,,100,45,,1,150,1,1,,,"With the lack of defensive capability of a pike, the only way pikemen can avoid any damage is to wear armour. Heavy Pikemen is the obvious solution to the problem. Now with better combat effectiveness in melee combat and resistance against arrows, Heavy Pikemen are proven to be superior defensive frontline units. "
57,"Highguards",0,1,1,"81,103,115","54",,,,,,,,,,,,,,,,,,,60,,1,100,1,1,,,
58,"Meryl Winneels",0,2,1,,"54",,,,,,,,,,,,,,,,,,,55,,1,100,1,1,,,
59,"Estriaerl Minarars",0,2,1,"12,22","54",,,,,,,,,,,,,,,,,,,70,,1,100,1,1,,,
60,"Shield Bearers",0,1,1,,"40",,,24,70,80,"10,3",0,0,0,0,10,20,100,100,,,,110,63,,1,30,1,1,,,"It may be strange for one to not carry a weapon in warfare but only shield to protect the others, Shieldbearers are still one of the best units for defensive purpose. With a massive shield, they can block enemies' missile attacks with ease, which allows them to become an ultimate meatshield for other units. They are incapable of dealing any serious damage to the enemy in melee combat though, so do not expect them to win any major engagement by themselves."
61,"Lord's Shields",0,3,1,"45","39,53",,,32,77,80,"5,4",0,0,0,0,14,20,100,115,,,,,71,,1,20,1,1,,,
62,"Protectors of Alardell",0,2,1,"45,58","38",,,27,86,85,"26,5",0,0,0,0,,20,,,,,,,75,,1,15,1,1,,,"The Tower of Alardell holds the secret to military mastery that any competent warlord dreams of getting hold of. After many invasions throughout its history, Protectors of Alardell never once lost to the invaders even against an adversary with an overwhelming number. Such knowledge may best be left unknown after all when even an army could not pass through the first gate. Who knows what terror lies beyond. "
63,"Greatwall Defenders",0,2,1,"45","40",,,30,80,80,"7,3",0,0,0,0,22,20,,,,,,,80,,1,40,1,1,,,
64,"Knowledge Protectors",0,4,1,"35,45","39",,,20,90,90,"6,4",0,0,0,0,8,20,,,,,,,80,,1,10,1,1,,,
65,"Macemen",0,1,1,"0","36",,,41,48,15,"2,3",0,0,0,0,45,21,100,100,0,"8,3","1,0",100,35,,1,200,1,1,,,"Macemen are not a common sight in the battlefield until the invent of heavy plate armour. Equipped with either Winged Maces or Morning Stars, Macemen are best suited against heavy infantry units due to its high armour penetration. Aside from this superb advantage, they are still no less effective than other melee infantry units, which makes them a strong choice in most situations."
66,"Macemasters",0,5,1,"34,35",,,,65,65,25,"2,5",0,0,0,0,70,21,120,,0,"8,5","1,0",130,85,,1,10,1,1,,,"Even a brute weapon such as mace can be used elegantly. Macemasters are the banes of all knights on the battlefield with their crushing and precise blows that no armour can resist. If only they exist in large number, the vile existence of heavy knight would be obsolete as soon as it got invented and existed only as an inconsequential point in the history of warfare."
67,"Desert Macemen",0,1,1,"82","36",,,41,50,15,"27,3",0,0,0,0,50,21,100,,0,"8,3","1,0",100,35,,1,200,1,1,,,"Mace is not often seen in desert warfare due to the lack of heavy armour in this hellish heat. Only until the arrival of the western knights and their plate armours that mace becomes a necessity in the battle for the sea of sand. Still wearing desert cloths similar to Desert Swordmen, Desert Macemen are the expected adaptation to the invasion of new foes while still retain the advantage of terrain and climate for desert dwellers."
68,"Sarnghadis",0,2,1,,,,,,,,,0,0,0,0,,,,,0,"8,3","1,0",115,45,,1,100,1,1,,,
69,"Lutang Facebashers",0,4,1,"56",,,,,,,,0,0,0,0,,,,,0,"8,4","1,0",120,15,,1,120,1,1,,,
70,"Billmen",0,1,1,"22","34",,,49,25,0,"2,3",0,0,0,0,22,21,100,100,,"15,3","1,0",100,35,5,1,100,1,1,,,"Bill or Billhook is a polearm weapon originated from a cutting tool of the same name. Although also existed in a smaller form, Pole Bill was a popular weapon in the European middle age that share similar purpose as halberd and other glaive type weapons. Effective for both long-range piercing and slashing manoeuvres, while being lightweight makes Billhook much more flexible and easier to adapt than other polearms. As a result, Billmen is positively versatile polearm unit that exudes almost no apparent weakness."
71,"Masendor Guards",0,1,1,"22","34",,,52,25,0,"2,3",0,0,0,0,20,21,100,110,,"15,3","1,0",100,40,4,1,150,1,1,,,
72,"Bournliedels",0,10,1,"22","34",,,53,20,0,"3,4",0,0,0,0,35,21,100,100,,"15,3","1,0",130,40,5,1,200,1,1,,,
73,"Axemen",0,1,1,,"36",,,49,28,15,"2,3",0,0,0,0,47,21,100,100,,"13,3","1,0",100,35,,1,200,1,1,,,"Axe is one of the very first cutting tools that existed since the stone age. Simple to create and use, yet capable of producing powerful blow from it monstrous momentum. Axemen is no surprise a common sight in armies throughout history and the world. Fortunately, their amazing offensive performance does outshine their slightly poorer defence, which means that they can be employed for both offensive and defensive purposes."
74,"Shield Breakers",0,2,1,,,,,60,30,15,"3,3",0,0,0,0,70,21,100,,,"13,3","1,0",110,50,,1,150,1,1,,,
75,"Axemasters",0,5,1,"123","36",,,75,50,20,"2,5",0,0,0,0,80,,120,,,"13,5","1,0",125,85,,1,10,1,1,,,"Although considered to a less romantic weapon than a sword and even less than a mace, axe still has its appeal (mostly in brute strength) enough for people to practice it until achieving complete mastery. Who need other weapons in hands when an axe cleave through anyone standing discriminately. With the combination of preciseness and pure brute force, Axemasters truly have no equal. Well except for a charging heavy cavalry unit perhaps. "
76,"Delpiborhs",0,1,1,,,,,60,60,35,"10,3",0,0,0,0,,21,,,,"13,3","1,0",100,55,,1,150,1,1,,,
77,"Bodibars",0,2,1,,,,,,,,,,,,,67,,,,,"13,3","1,0",,50,,1,150,1,1,,,
78,"Kunbann Woodbreakers",0,10,1,"56,149",,,,70,19,0,,0,0,0,0,75,1,,,,"13,4","1,0",100,25,,1,100,1,1,,,
79,"Cultists",0,7,1,"3",,,,54,10,0,"16,3",0,0,0,0,55,21,100,95,0,"4,3",,105,65,4,1,100,1,1,,,"There is nothing worse than facing a group of cultists in battle. They keep chanting incomprehensible words and keep fighting without fear of dying. Whatever dark god they worship, it is for certain that they are up to no good. Good news is they usually wear robes or light armours at best so they are easy targets for range attack, which means we can kill them without having to hear their annoying chant too! It is almost like killing two birds with one stone."
80,"Zealots",0,8,1,"298",,,,60,10,0,"16,4",0,0,0,0,75,1,100,110,13,"4,3",,115,80,4,1,50,1,1,,,"Well, this is even worse than Cultists, these zealots are so far gone that there can be no reasoning with them. Whatever fault heresy they believe, it is true in their hearts and they are more than willing to sacrifice themselves for it. Well no point talking where there is killing to do. For the words of our lord is the only truth and we should believe in him in our hearts. "
81,"Maiga Jijasses",0,7,1,"58,79,87,298",,,,66,15,10,"16,3",0,0,0,0,83,,100,105,7,"10,3",,130,80,3,1,50,1,1,,,"Unconvinced by the word of Najjari, the Lord of Question. Maiga Jijasses are a group of Pilistist Cultists that decide to follow the teaching of the Prophet of Shame who invent the Practice of Matter. Intensive training every day allows Maiga Jijasses to possess stunning endurance and martial ability. Their way of life is also now without question and will never falter to the manipulation of the mind."
82,"Nalan Worshippers",0,8,1,"210,212,298","131,158",,,58,28,5,"16,4",0,0,0,0,80,,100,110,27,"4,3",,125,65,2,1,50,1,1,,,
83,"Royal Guards",0,4,1,"115","39",,,50,80,40,"71",0,0,0,0,21,21,100,100,0,"2,4","1,0",110,60,,1,50,1,1,,"Healing Potion,Bandage","Only the best that prove themselves can become Royal Guards. The sovereign requires the finest protection the country can offer, as the leader is the country itself after all. Equipped with the highest quality armours and weapons, Royal Guards served as the absolute layer of protection. It will take an overwhelming number or prowess to subdue them."
84,"Palace Guards",0,4,1,"115","39",,,65,60,0,"69",0,0,0,0,21,21,100,100,0,"15,4","1,0",110,65,,1,50,1,1,,,"The place where the rulers reside in always requires the maximum security from both enemy soldiers and assassins. Palace Guards are elite troops equipped with a halberd and heavy armours. Trained to fight in both the narrow corridor and open space, Palace Guards can dispatch any foes efficiently in any situation. They are also no less than any other elite troops on the battlefield."
85,"Jeweled Guards",0,4,1,"115","39",,,56,75,34,"76",0,0,0,0,30,21,100,110,0,"2,4","1,0",120,75,,1,30,1,1,,"Healing Potion,Bandage",
86,"Milingrels",0,5,1,"111,115","38 ,111",,,64,91,50,"61",0,0,0,0,17,21,100,120,15,"2,4","1,0",125,82,,1,10,1,1,"Smoke Screen","Healing Scroll,Healing Potion,Speed Potion","Milingrels are elite knight squads that is assigned to protect royalty at all time from any danger including in battle. They will not break, they will not yield and they will never fail. They are equipped with multiple tools and can use some magic to fulfill those mission. The leader of this unit is bestowed with the title ""Royal Knight""."
87,"Heavy Axemen",0,1,1,,,,,,,,,,,,,,,,,,"13,3",,100,40,,1,150,1,1,,,"The ultimate heavy melee infantry unit. Heavy Axemen are extremely efficient in offensive shock tactic while still retain good defensive capability. A good set of armours allows Heavy Axemen to wreak havoc for much longer than the lighter Axemen. Yet still no match against cavalry though so match them up against other infantry units for the best result."
