"ID","Name","Description","para1","para2","para3","para4","para5","para6","para7","para8","para9","para10"
16,"Breton Archer","For a person to be capable of archery for combat, one must train or be trained in the art for a significant amount of time. These Breton Archers were valuable prizes of the Brittany army. Although considered to be militia in war, they were no less experienced than professional archers. The sight of a darkening sky from the rain of arrows must be terrifying indeed.",,,,,,,,,,
17,"Breton Crossbowman","Capable of rendering chainmail almost completely irrelevant, these Breton Crossbowmen were not to be trifle with. Only the most stalwart defence could stop the penetrating bolt of these crossbows, even if they were not as powerful as the later improved version. It is even better that these Crossbowmen can be easily trained in a short amount of time compared to their archer counterpart.",,,,,,,,,,
18,"Breton Knight","Breton Knights were the cavalries that should be reckoned not less than the Norman Conrois or French Knights. They were proficient in the skirmishing tactic to harass the enemy with javelins and feign retreat to lure the enemy away from an advantageous position, making them capable of fulfilling both light and heavy cavalry roles. ",,,,,,,,,,
19,"Saxon Fyrd","Fryds were a group of local militias in the Anglo-Saxon military organisation. They were called in the time of emergency, usually against Viking raidings, by their lords. Poorly equipped with very light armour and a farming tool, club or spear as a weapon, Fryds typically served as a boost to troop number more than the main component of an army.",,,,,,,,,,
20,"Saxon Axeman","Axe was a cultural weapon of the Vikings and their descendants. Saxon Axemen were great shock troops capable of dealing savage blows against unprepared enemies. Their fine offensive capability makes up for their subpar defensive power.",,,,,,,,,,
21,"Saxon Spearman","Saxon Spearmen were the essential forefront against superior Norman and French cavalry force. They were capable of forming a spear and shield wall to create an impregnable wall even for a charging cavalry force. Of course, they are no match to the superb prowess of Saxon Huscarls and other specialised infantries. The lack of offensive skill also makes them great only for defensive roles.",,,,,,,,,,
22,"Saxon Archer","Just like the Norman, the Saxon army also employed archers in their ranks to provide skirmish and range support to its melee frontline. Although, they still could not overwhelmingly replace the still reliable slingers yet in the early Middle age due to the demanding skill requirement to use the weapon accurately.",,,,,,,,,,
23,"Saxon Slinger","Slings were still popular weapons used in Medieval armies despite the creeping domination of bows and crossbows. Exceedingly cheap to produce and effective against lightly armoured troops, Slingers provided basic range support for an early era army that lacked specialised archers or crossbowmen.",,,,,,,,,,
24,"Saxon Skirmisher","These Saxon Skirmishers are packed with javelins, throwing axes and any other throwable tools. Although called ""skirmishers"", they were typically employed behind the infantry lines to provide support from safety, which is completely different from the other specialised skirmishers, such as Greek Peltasts or Roman Veliteses. ",,,,,,,,,,
25,"Saxon Knight","A rare sight on a battlefield. Most Saxons did not fight on horseback and even nobles dismounted before the battle. A decent cavalry force but do not expect advantageous prolonged melee combat against enemy spearmen.","Saxon Huscarls or Húskarlar were household bodyguards and retainers for Medieval Scandinavian culture. Tradionally, they were free men (unlike thralls and slaves) that served their lord in various tasks. The roles of Huscarls differ depending on the culture. For example, English or Saxon Huscarls duty ranged from civil administrative to the military, while Scadinavian Huscarls also refer to manservants of noble. ","The Huscarls nevertheless played an important role as elite heavy infantries in the Saxon armies during the time High Medieval period. Often compared to the legendary Jomsvikings in the old writing, it is believed that Huscarls were even more organised and highly paid by their contractors. They maintain yearly contracts with their employers and are free to leave at any time. The Huscarl order has its own code of law and organisation similar to those of the Medieval guilds.",,,,,,,,
26,"Saxon Huscarl","Huscarls or Housecarls were the royal retinues of nordic origin and the main force of Anglo-Saxon English. They were equipped with the finest quality chainmail, a shield and a two-handed Dane axe. Their fierceness in close combat is said to be unmatched in Europe, and they will fight to the death if their lord fell in the battle for revenge.",,,,,,,,,,
27,"Veteran Huscarl","These veteran Huscarls were the fiercest warriors that survived multiple battles and wars. There is not much left required to prove their worth in combat. The only downside is that not many, even the finest soldiers, can survive such brutal combats and still remain combat effective. Especially in a time when medical progress was lacking, to say the least. ",,,,,,,,,,
28,"Huscarl Bodyguard","Exclusively the finest chosen group of Huscarls to be the royal bodyguard for the king in battle, these men were equipped with the best equipment the blacksmiths at the time could offer. With a strict training regiment to retain martial ability to destroy anyone that dares to bring harm to their lord, they were unmatched in most melee engagements.",,,,,,,,,,
29,"Christian Warrior Monk","Even the men of peace must arm themselves in the time of war. The participation of Christian Monks in war can be seen many times in the history of warfare. They were often garbed in monk robes on the outside with armour protection like chainmail on the inside. These monks rarely wield bladed weapons due to the doctrine of forbidding drawing blood. Instead, they utilised blunt weapons such as maces to eliminate any threat in their way.",,,,,,,,,,
30,"New Kingdom Archer","The newly invented composite bow allowed the New Kingdom to become one of the ancient powerhouses in the Levant. Superior firepower but high maintenance cost that only the most wealthy country could acquire en-mass for military purposes. These New Kingdom archers could let loose a rain of arrows never before seen in the history of mankind.",,,,,,,,,,
31,"Egyptian Slinger","The favourite weapon of the ancient military. Egyptian Slingers used the abundance of rocks as a weapon of war. Even a rock can easily incapacitate an elite soldier without armour and a steady shield. For thousands of years, slings remained a ranged weapon used by almost every civilisation across the globe.",,,,,,,,,,
32,"New Kingdom Spearman","A standard well-round Egyptian infantry troop. Despite the lack of true cavalry force in the bronze age warfare (except for chariots), New Kingdom Spearmen is still an essential force for the expanding empire.",,,,,,,,,,
33,"New Kingdom Swordsman","Equipped with a recently invented Khopesh sword,  New Kingdom Swordsmen were a force to be reckoned with. Part of a professional army employed under the Pharoah, they were swift and versatile troops that excelled in close combat. These infantries were the finest soldiers in the Bronze age that no other civilisations could imitate.",,,,,,,,,,
34,"Egyptian War Chariot","Ancient Egyptians were certainly fond of their war chariots. Manufactured and maintained by the public servants under the employment of Pharoah himself. These chariots were an unmatched cavalry force in the whole world. Typically rode by Two Maryannus (elite chariot warriors) consisting of a rider and an archer. They were well-suited for shock and skirmish tactics due to their nimble design.",,,,,,,,,,
35,"African Spearman","These African Spearmen were mercenaries well paid by the Egyptians both for foreign government and conquest. Their combat prowess was no less than that of the professional Egyptian infantries. The lacking discipline and defensive capability were somewhat offset by cheap recruitment and maintenance costs. When there is money to be made, even the ancients wage war against their own kins.",,,,,,,,,,
36,"Egyptian Pitati","Ancient Egypt also employed mercenaries from nearby countries to wage their war of conquest. Pitati were one of the most famous examples. Hailed from the Kingdom of Kush or Nubia, south of Egypt, these Nubian archers were very proficient in their weaponry. Equipped with a bow and an axe to be ready for all forms of combat, they were an essential part of the Egyptian army in the foreign land.",,,,,,,,,,
37,"Royal War Chariot","The very symbol of Ancient Egypt's wealth and military power lied in these war chariots. Pharoah and nobles alike rode them into battle and crush the inferior infantries with ease. In the desert plain, they were the unstoppable instrument of a massacre. Why resist the Gods when you can submit to their will and let the righteous ruler govern the world?",,,,,,,,,,
38,"Mycenaean Promachoi","Mycenaean Promachois were elite infantries from Mycenaean Greece. Their services outside of their motherland as mercenaries were well-recorded throughout the bronze age history. Their ferocity in the Battle of Megiddo is so renowned that they gained the title of ""Demons of Armageddon"".",,,,,,,,,,
39,"Canaanite Archer","Bow and arrow were still in the early development period. Unlike the Egyptian archers, Canaanite Archers still wielded a simple short bow. Their range prowess was only suitable for minor skirmishing and providing fire support for the friendly infantry troops in combat.",,,,,,,,,,
40,"Canaanite Slinger","A flying stone against an unprotected body or head? Fatality! A rain of stone from Canaanite Slingers can be deadly to a target without a shield. The only issue is that they are extremely venerable to any incoming attack, both melee and ranged alike.",,,,,,,,,,
41,"Canaanite Spearman","A somewhat primitive spear troop. Canaanite Spearmen provided a good defensive frontline against charging enemy infantries, but they would not be able to match against war chariots.",,,,,,,,,,
42,"Canaanite Swordsman","The development of the new type of bronze sword, “Khopesh”, saw its spread throughout the Middle East region. Canaanite Kingdoms, being former vassal states of the New Kingdom, also adopted Khopesh as part of the infantry weapon. Canaanite Swordsmen were great and balanced troops that provided the military edge that their kingdom needed to contest against the conquering empire.",,,,,,,,,,
43,"Canaanite War Chariot","Chariots are dominant cavalry forces in the Bronze age. They are very much an unstoppable force in the desert plain. Canaanite War Chariots are superb at charging enemies and rout them in a swift manner. ",,,,,,,,,,
44,"Canaanite Tribal Warrior","Still in transition from tribal states to civilisation in the Bronze age, many communities in Canaan were primitive compared to the rising empire of Egypt. This is not to say that Canaanite Tribal Warriors were ineffective in combat. While lacking the discipline of well-trained troops, these tribal warriors fought bravely. Nevertheless, do not expect them to survive against a charging chariot head-on.",,,,,,,,,,
45,"Canaanite Maryannu Warrior","Maryannu is a caste of chariot noble warriors in ancient middle eastern societies. They were elites in the Canaanite army equipped with fine weaponry and fought with the support of infantries. Their existence can be found throughout Ancient Egyptian conquest history as prized hostages after victory.",,,,,,,,,,
46,"Na’arun","Na'arun (Picked Men) are elites of the warrior caste Maryannu. They were under the direct command of a chief of chariotry and typically rode in a chariot to battle. Similar to other Maryannu warriors, these elites also possessed fief holdings and acted as nobles in the court.",,,,,,,,,,
47,"Maryannu King Bodyguard","A few elite Maryannu Warriors were also selected to serve as the king's bodyguards. With the finest training in the art of charioteer and superb (for its time) heavy bronze scale armour, they are one of the first heavy cavalry forces to smash the lines of infantry in the history of warfare.",,,,,,,,,,
48,"Landsknecht Pikeman","Landsknechts, or servants of the land, are germanic mercenaries that operate during the Late Medieval age. Their unique appearances comprising colourful clothes, hats, and armours, make them particularly well-known in the history of European warfare. The mercenary order was created by Emperor Maximilian I and Georg von Frundsberg as part of the Holy Roman Empire's army in the year 1486. These mercenaries were well-armed with good quality pike and well-versed in pike warfare.",,,,,,,,,,
49,"Landsknecht Heavy Infantry",,,,,,,,,,,
50,"Landsknecht Halberdier",,,,,,,,,,,
51,"Landsknecht Arquebusier",,,,,,,,,,,
52,"Landsknecht Musketeer",,,,,,,,,,,
53,"Hungarian Knight",,,,,,,,,,,
54,"Hungarian Heavy Spearman",,,,,,,,,,,
55,"Hungarian Arquebusier",,,,,,,,,,,
56,"Hungarian Royal Knight",,,,,,,,,,,
57,"Hungarian Royal Guard",,,,,,,,,,,
58,"Hungarian Pikeman",,,,,,,,,,,
59,,,,,,,,,,,,
60,,,,,,,,,,,,
61,,,,,,,,,,,,
62,"Polish Knight",,,,,,,,,,,
63,,,,,,,,,,,,
64,,,,,,,,,,,,
65,,,,,,,,,,,,
66,,,,,,,,,,,,
67,,"Light cavalry",,,,,,,,,,
68,,,,,,,,,,,,
69,,,,,,,,,,,,
70,,,,,,,,,,,,
71,,,,,,,,,,,,
72,,"Elite sultan bodyguard",,,,,,,,,,
73,,"Cannon ",,,,,,,,,,
74,,,,,,,,,,,,
75,,,,,,,,,,,,
76,,,,,,,,,,,,
77,,,,,,,,,,,,
78,,,,,,,,,,,,
79,,,,,,,,,,,,
80,"European Early Cannon",,,,,,,,,,,
81,,,,,,,,,,,,
82,"Janissary Arquebusier",,,,,,,,,,,
83,"Janissary Halberdier",,,,,,,,,,,
84,"Janissary Swordsman",,,,,,,,,,,
85,"Janissary Musketeer",,,,,,,,,,,
86,"Sipahi Horse Archer",,,,,,,,,,,
87,"Sipahi Heavy Cavalry",,,,,,,,,,,
88,"Akindji Cavalry",,,,,,,,,,,
89,"Rumelian Cavalry",,,,,,,,,,,
90,"Kapikulu Cavalry",,,,,,,,,,,
91,"Kapikulu Infantry",,,,,,,,,,,
92,"Kapikulu Artillery",,,,,,,,,,,
93,"Silahdar",,,,,,,,,,,
94,"Topçu Ocağı",,,,,,,,,,,
95,"Azap Conscript",,,,,,,,,,,
96,"Azap Skirmisher",,,,,,,,,,,
97,"Başıbozuk",,,,,,,,,,,
98,,,,,,,,,,,,
99,,,,,,,,,,,,
100,,,,,,,,,,,,
101,,,,,,,,,,,,
102,,,,,,,,,,,,
103,,,,,,,,,,,,
104,"French Gendarme",,,,,,,,,,,
